data,Stock,value
02/03/2022,Amazon,$2837949959754950
02/03/2022,Apple,$524549992561339
02/03/2022,Google,$1681249976158134
03/02/2022,Amazon,$2932099958419790
03/02/2022,Apple,$618699991226194
03/02/2022,Google,$1775399974822995
03/03/2022,Amazon,$4572999935150140
03/03/2022,Apple,$1102899984359738
03/03/2022,Google,$2837949959754939
04/02/2022,Amazon,$1466049979209900
04/02/2022,Apple,$309349995613097
04/02/2022,Google,$887699987411497
04/03/2022,Amazon,$1694699975967410
04/03/2022,Apple,$537999992370604
04/03/2022,Google,$1116349984169000
06/02/2022,Amazon,$1492949978828430
06/02/2022,Apple,$336249995231627
06/02/2022,Google,$914599987030028
06/03/2022,Amazon,$2918649958610540
06/03/2022,Apple,$605249991416929
06/03/2022,Google,$1761949975013734
07/02/2022,Amazon,$1506399978637690
07/02/2022,Apple,$349699995040892
07/02/2022,Google,$928049986839293
07/03/2022,Amazon,$1210499982833860
07/03/2022,Apple,$53799999237060
07/03/2022,Google,$632149991035460
08/03/2022,Amazon,$1223949982643130
08/03/2022,Apple,$67249999046326
08/03/2022,Google,$645599990844725
09/03/2022,Amazon,$2972449957847590
09/03/2022,Apple,$659049990653990
09/03/2022,Google,$1815749974250790
10/02/2022,Amazon,$1519849978446960
10/02/2022,Apple,$363149994850158
10/02/2022,Google,$941499986648558
10/03/2022,Amazon,$1250849982261660
10/03/2022,Apple,$94149998664856
10/03/2022,Google,$672499990463255
12/02/2022,Amazon,$1546749978065490
12/02/2022,Apple,$390049994468688
12/02/2022,Google,$968399986267088
13/02/2022,Amazon,$3093499956130970
13/02/2022,Apple,$780099988937376
13/02/2022,Google,$1936799972534176
13/03/2022,Amazon,$2555499963760370
13/03/2022,Apple,$242099996566772
13/03/2022,Google,$1398799980163570
14/02/2022,Amazon,$1573649977684020
14/02/2022,Apple,$416949994087218
14/02/2022,Google,$995299985885619
14/03/2022,Amazon,$1277749981880190
14/03/2022,Apple,$121049998283386
14/03/2022,Google,$699399990081785
16/03/2022,Amazon,$1304649981498720
16/03/2022,Apple,$147949997901916
16/03/2022,Google,$726299989700316
17/03/2022,Amazon,$1318099981307980
17/03/2022,Apple,$161399997711181
17/03/2022,Google,$739749989509581
18/02/2022,Amazon,$1587099977493290
18/02/2022,Apple,$430399993896483
18/02/2022,Google,$1008749985694880
19/02/2022,Amazon,$1600549977302550
19/02/2022,Apple,$443849993705748
19/02/2022,Google,$1022199985504150
20/02/2022,Amazon,$1613999977111820
20/02/2022,Apple,$457299993515013
20/02/2022,Google,$1035649985313410
22/03/2022,Amazon,$1344999980926510
22/03/2022,Apple,$188299997329711
22/03/2022,Google,$766649989128111
23/02/2022,Amazon,$1627449976921080
23/02/2022,Apple,$470749993324278
23/02/2022,Google,$1049099985122680
23/03/2022,Amazon,$2689999961853030
23/03/2022,Apple,$376599994659422
23/03/2022,Google,$1533299978256222
24/03/2022,Amazon,$1371899980545040
24/03/2022,Apple,$215199996948242
24/03/2022,Google,$793549988746641
27/02/2022,Amazon,$1640899976730350
27/02/2022,Apple,$484199993133543
27/02/2022,Google,$1062549984931940
27/03/2022,Amazon,$1385349980354310
27/03/2022,Apple,$228649996757507
27/03/2022,Google,$806999988555906
28/02/2022,Amazon,$1654349976539610
28/02/2022,Apple,$497649992942808
28/02/2022,Google,$1075999984741210
28/03/2022,Amazon,$1398799980163570
28/03/2022,Apple,$242099996566772
28/03/2022,Google,$820449988365172
29/03/2022,Amazon,$1412249979972840
29/03/2022,Apple,$255549996376037
29/03/2022,Google,$833899988174437
30/03/2022,Amazon,$1425699979782100
30/03/2022,Apple,$268999996185302
30/03/2022,Google,$847349987983702
33/03/2022,Amazon,$1439149979591370
33/03/2022,Apple,$282449995994567
33/03/2022,Google,$860799987792967
